Set1,Set2,Set3
0.12,5.09,3.83
0.71,3.05,20.49
0.61,4.63,7.22
4.6,6.18,5.86
1.56,5.75,7.48
3.03,3.15,31.99
1.22,3.94,12.94
2,4.5,47.99
0.14,3.02,11.8
4.72,3.69,32.48
2.33,3.69,42.33
2.71,4.61,33.04
2.37,1.73,-2.59
1.05,4.34,10.48
0.36,3.67,-3.47
-1.38,3.41,8.34
2.54,2.62,4.55
2.71,4.33,12.2
4.89,3.35,35.14
3.92,4.13,-8.29
4.32,3.86,29.05
1.81,3.05,7.97
3.98,5.06,3
3.07,7.31,-2.37
2.73,3.57,29.67
1.73,1.61,22.91
0.94,0.21,-2.71
-1.08,5.16,15.05
1.87,3.51,0.5
1.93,-0.2,17.38
2.66,3.7,21.4
0.22,2.45,18.74
1.25,5.06,15.25
3.92,2.59,2.78
-0.04,-0.16,-5.31
2.63,3.2,4.81
0.01,4.53,-11.28
4.05,3.81,18.02
2.64,2.55,-12.54
0.49,4.52,31.54
4.14,4.53,10.45
2.1,1.58,-6.94
1.96,4.34,19.63
5.75,5.24,24.66
2.02,4.65,17.44
0.13,4.52,13.28
1.91,4.78,20.28
4.17,4.06,18.46
-0.89,5.04,11.84
0.89,3.11,17.21
0.39,3.28,12.43
1.53,3.94,18.57
2.17,6.88,13.22
0.83,4.56,22.16
0.46,3.99,14.94
1.26,4.71,13.95
4.14,2.03,0.36
2.71,5.53,14.3
1.64,5.24,-9.73
-0.59,7.06,-3.24
2.04,5.34,9.83
1.88,3.08,12.33
2.15,5.55,30.3
2.56,6.11,15.06
3,2.59,16.86
2.27,4.62,23.26
3.13,5.2,29.38
0.33,7.95,-0.59
2.73,3.42,15.51
0.25,6.27,1.81
2.36,1.44,19.87
2.37,5.32,14.21
3.68,6.01,1.76
0.98,5.95,13.66
2.85,0.35,14.07
0.83,4.39,14.8
-0.89,4.21,27.3
2.53,5.24,11.7
2.75,3.99,4.95
3.67,1.06,13.87
1.59,3.4,10.61
-0.83,3.71,11.35
1.47,3.39,-13.72
2.98,3.28,-10.3
4.31,7.36,11.24
1.21,2.28,23.14
0.86,3.5,17.56
0.6,6.08,21.51
5.9,4.37,17.21
2.81,5.95,19.77
3.06,5.87,-5.18
-2.71,4.56,13.41
0.36,3.44,3.16
1.38,3.6,31.32
2.1,3.49,9.91
-0.56,1.6,2.9
3.94,6.69,-18.6
1.06,1.54,-3.96
0.29,5.13,26.86
0.9,4.94,19.06
